Date,High,Low,Open,Close,Volume,Adj Close,ARE-15ma,ARE-50ma,ARE-100ma,ARE-200ma
2003-10-17,51.400001525878906,50.400001525878906,51.400001525878906,50.400001525878906,71900.0,29.70525550842285,29.409379704793295,27.975283432006837,27.02953302383423,25.526386661529543
2003-10-20,50.70000076293945,50.43000030517578,50.45000076293945,50.52000045776367,72300.0,29.775976181030273,29.50839754740397,28.033725395202637,27.076653480529785,25.554199390411377
2003-10-21,51.560001373291016,50.63999938964844,50.70000076293945,51.11000061035156,83300.0,30.123706817626953,29.629418182373048,28.10203441619873,27.122876300811768,25.583949632644654
2003-10-22,51.099998474121094,50.29999923706055,51.099998474121094,50.29999923706055,54000.0,29.64630889892578,29.684427769978843,28.14844638824463,27.166167106628418,25.612819175720215
2003-10-23,50.66999816894531,50.150001525878906,50.29999923706055,50.34000015258789,80800.0,29.669891357421875,29.717432912190755,28.206980018615724,27.207218475341797,25.64379596710205
2003-10-24,50.34000015258789,49.810001373291016,50.34000015258789,50.04999923706055,54700.0,29.49896240234375,29.71153882344564,28.259415702819823,27.243739891052247,25.673378171920778
2003-10-27,51.099998474121094,50.099998474121094,50.099998474121094,50.91999816894531,77500.0,30.01174545288086,29.743366750081382,28.325485496520997,27.287116146087648,25.706632680892945
2003-10-28,51.400001525878906,50.7400016784668,50.91999816894531,51.36000061035156,131600.0,30.271074295043945,29.789339319864908,28.389285697937012,27.33107078552246,25.740928049087525
2003-10-29,51.75,51.279998779296875,51.36000061035156,51.70000076293945,39200.0,30.47146224975586,29.850636545817057,28.453831520080566,27.37783529281616,25.776196908950805
2003-10-30,51.810001373291016,50.86000061035156,51.709999084472656,51.25,144000.0,30.20623207092285,29.87617670694987,28.513072738647463,27.41745740890503,25.810707960128784
2003-10-31,51.459999084472656,50.22999954223633,51.349998474121094,51.0,165300.0,30.058883666992188,29.915468724568687,28.565872077941894,27.456757297515868,25.84499384880066
2003-11-03,52.470001220703125,51.150001525878906,51.150001525878906,52.470001220703125,104300.0,30.9252872467041,29.998768107096353,28.64590221405029,27.505527248382567,25.884805402755738
2003-11-04,52.86000061035156,51.959999084472656,52.31999969482422,52.790000915527344,77500.0,31.113889694213867,30.08678372701009,28.732966232299805,27.56050052642822,25.92456527709961
2003-11-05,53.779998779296875,52.18000030517578,53.040000915527344,53.779998779296875,67300.0,31.697385787963867,30.22548624674479,28.824477119445802,27.623093338012694,25.966162624359132
2003-11-06,54.29999923706055,53.650001525878906,53.95000076293945,54.29999923706055,139300.0,32.003868103027344,30.34532864888509,28.919903984069823,27.68932662963867,26.009377746582032
2003-11-07,56.7400016784668,55.45000076293945,55.70000076293945,56.099998474121094,218800.0,33.06477355957031,30.56929651896159,29.043772315979005,27.766341590881346,26.057755250930786
2003-11-10,56.060001373291016,55.29999923706055,56.0,55.400001525878906,87800.0,32.65218734741211,30.76104393005371,29.152165565490723,27.83940351486206,26.105860290527342
2003-11-11,55.45000076293945,54.27000045776367,55.45000076293945,54.97999954223633,73500.0,32.40464782714844,30.91310666402181,29.241627769470213,27.910162773132324,26.152784423828123
2003-11-12,55.97999954223633,54.849998474121094,54.849998474121094,55.97999954223633,81200.0,32.99404525756836,31.136289087931313,29.344625778198242,27.989579105377196,26.201660919189454
2003-11-13,56.59000015258789,55.540000915527344,55.97999954223633,56.43000030517578,79800.0,33.25927734375,31.375581487019858,29.4521125793457,28.070266132354735,26.252289876937866
2003-11-14,56.66999816894531,55.880001068115234,55.9900016784668,56.220001220703125,74000.0,33.135494232177734,31.618016942342123,29.561434478759764,28.14775812149048,26.30045262336731
2003-11-17,56.29999923706055,55.22999954223633,56.29999923706055,56.0,177900.0,33.00583267211914,31.81762275695801,29.667813720703126,28.22458671569824,26.349444875717165
2003-11-18,56.52000045776367,55.75,56.04999923706055,56.099998474121094,127700.0,33.06477355957031,32.0038693745931,29.773391036987306,28.298608379364012,26.39893075942993
2003-11-19,56.75,56.08000183105469,56.150001525878906,56.150001525878906,71900.0,33.094242095947266,32.17872136433919,29.885382919311525,28.370506954193115,26.44850712776184
2003-11-20,56.150001525878906,54.83000183105469,56.150001525878906,55.099998474121094,114600.0,32.47538375854492,32.329998143514,29.982784004211425,28.43254711151123,26.494704990386964
2003-11-21,55.119998931884766,54.619998931884766,55.0,54.79999923706055,81600.0,32.29856872558594,32.47931048075358,30.081076011657714,28.487867641448975,26.540530405044557
2003-11-24,55.5,54.900001525878906,54.900001525878906,55.45000076293945,68100.0,32.68165969848633,32.59640197753906,30.187379302978517,28.547601680755616,26.587560729980467
2003-11-25,56.029998779296875,55.41999816894531,55.599998474121094,55.880001068115234,78400.0,32.93511199951172,32.717816797892254,30.29677089691162,28.60631694793701,26.637364587783814
2003-11-26,56.099998474121094,55.529998779296875,55.97999954223633,55.86000061035156,54900.0,32.92332077026367,32.79954579671224,30.40918914794922,28.664389991760252,26.68844512939453
2003-11-28,56.38999938964844,56.0,56.0,56.099998474121094,23000.0,33.06477355957031,32.87027282714844,30.52408645629883,28.72416889190674,26.7400909614563
2003-12-01,57.150001525878906,56.349998474121094,56.349998474121094,57.08000183105469,57800.0,33.64237976074219,32.90877990722656,30.646807975769043,28.796713829040527,26.794624824523925
2003-12-02,57.36000061035156,57.0099983215332,57.08000183105469,57.09000015258789,76300.0,33.64827346801758,32.97518564860026,30.76522045135498,28.867512016296388,26.847880792617797
2003-12-03,57.20000076293945,56.75,57.15999984741211,57.119998931884766,77500.0,33.665950775146484,33.05927251180013,30.883403816223144,28.936389999389647,26.90170828819275
2003-12-04,57.119998931884766,56.369998931884766,57.119998931884766,56.400001525878906,58400.0,33.24159622192383,33.075775909423825,30.993100090026857,28.99892732620239,26.95114047050476
2003-12-05,56.630001068115234,55.95000076293945,56.5,55.959999084472656,48500.0,32.98225784301758,33.057307942708334,31.096211624145507,29.05910446166992,26.99774127006531
2003-12-08,57.130001068115234,56.0,56.040000915527344,57.09000015258789,74700.0,33.64827346801758,33.09149322509766,31.209963874816893,29.133456077575683,27.048780508041382
2003-12-09,57.099998474121094,56.4900016784668,57.08000183105469,56.650001525878906,72600.0,33.38893508911133,33.11703338623047,31.31192840576172,29.205913276672362,27.098494634628295
2003-12-10,56.880001068115234,56.099998474121094,56.79999923706055,56.66999816894531,141400.0,33.40072250366211,33.13942998250325,31.413774909973146,29.279711608886718,27.148011894226073
2003-12-11,57.40999984741211,56.68000030517578,56.68000030517578,57.29999923706055,102500.0,33.77204895019531,33.184617106119795,31.512792587280273,29.355766944885254,27.198817367553712
2003-12-12,58.0,57.150001525878906,57.150001525878906,57.849998474121094,84200.0,34.09621047973633,33.29267222086589,31.611220512390137,29.435879440307616,27.25121527671814
2003-12-15,58.45000076293945,56.45000076293945,58.20000076293945,56.45000076293945,167000.0,33.27106857299805,33.357505544026694,31.684894409179687,29.504711265563966,27.298862285614014
2003-12-16,56.75,56.0099983215332,56.599998474121094,56.5,107800.0,33.30052947998047,33.398763529459636,31.760218467712402,29.572789306640626,27.346713399887086
2003-12-17,56.650001525878906,56.040000915527344,56.599998474121094,56.22999954223633,76900.0,33.14140701293945,33.412516530354814,31.831416893005372,29.636421852111816,27.393484716415404
2003-12-18,56.25,55.810001373291016,56.04999923706055,55.900001525878906,101100.0,32.94690704345703,33.41408894856771,31.899314956665037,29.698225765228273,27.439397201538085
2003-12-19,58.0,55.779998779296875,55.900001525878906,58.0,148900.0,34.18461608886719,33.4887451171875,31.986544685363768,29.773280601501465,27.490844583511354
2003-12-22,57.900001525878906,57.040000915527344,57.900001525878906,57.880001068115234,60800.0,34.11388397216797,33.52017873128255,32.07943229675293,29.847919368743895,27.54298985481262
2003-12-23,58.459999084472656,57.630001068115234,57.880001068115234,58.369998931884766,87400.0,34.40269088745117,33.570473225911456,32.17397018432617,29.928591804504393,27.59507290840149
2003-12-24,58.599998474121094,58.349998474121094,58.599998474121094,58.45000076293945,21400.0,34.44984436035156,33.62273279825846,32.26709396362305,30.010959129333497,27.647988500595094
2003-12-26,58.65999984741211,58.25,58.45000076293945,58.25,26200.0,34.331974029541016,33.69542465209961,32.361396484375,30.095351486206056,27.70051372528076
2003-12-29,58.95000076293945,58.349998474121094,58.349998474121094,58.849998474121094,70800.0,34.685585021972656,33.80897979736328,32.450983543396,30.18124113082886,27.755943794250488
2003-12-30,58.939998626708984,58.20000076293945,58.45000076293945,58.900001525878906,78700.0,35.06061553955078,33.90313593546549,32.55809074401856,30.266687088012695,27.813305864334108
2003-12-31,58.9900016784668,57.70000076293945,58.900001525878906,57.900001525878906,100900.0,34.46534729003906,33.97489674886068,32.65187816619873,30.342801780700682,27.867123203277586
2004-01-02,58.5,57.29999923706055,57.79999923706055,57.75,90600.0,34.376068115234375,34.03991978963216,32.73692539215088,30.419479904174803,27.919613094329833
2004-01-05,59.52000045776367,57.86000061035156,59.20000076293945,58.099998474121094,178700.0,34.58440399169922,34.094076792399086,32.83568729400635,30.49206684112549,27.972888917922972
2004-01-06,58.279998779296875,57.849998474121094,58.279998779296875,58.0099983215332,65100.0,34.53084182739258,34.12305221557617,32.93290630340576,30.56994316101074,28.02566957473755
2004-01-07,58.380001068115234,58.04999923706055,58.04999923706055,58.130001068115234,108600.0,34.60224914550781,34.21179758707682,33.034972038269046,30.647193870544434,28.080398778915406
2004-01-08,58.68000030517578,58.08000183105469,58.20000076293945,58.08000183105469,85500.0,34.57249450683594,34.29659525553385,33.126187019348144,30.72583625793457,28.133899250030517
2004-01-09,58.09000015258789,57.68000030517578,58.09000015258789,57.849998474121094,106600.0,34.43558120727539,34.38287353515625,33.20947715759277,30.799381427764892,28.1868856716156
2004-01-12,58.099998474121094,57.720001220703125,57.900001525878906,57.95000076293945,55400.0,34.4951171875,34.486087544759116,33.28995025634766,30.87189088821411,28.239970808029174
2004-01-13,58.54999923706055,57.650001525878906,58.099998474121094,58.54999923706055,97800.0,34.852256774902344,34.53059692382813,33.382870750427244,30.947971744537355,28.29389183998108
2004-01-14,58.79999923706055,58.0099983215332,58.349998474121094,58.099998474121094,76700.0,34.58440399169922,34.561964925130205,33.473381156921384,31.01962661743164,28.345782775878906
2004-01-15,58.310001373291016,57.7599983215332,58.29999923706055,58.220001220703125,75800.0,34.65583801269531,34.57884140014649,33.54799217224121,31.096947193145752,28.397455253601073
2004-01-16,58.619998931884766,58.119998931884766,58.400001525878906,58.119998931884766,79800.0,34.59630584716797,34.58860549926758,33.61764049530029,31.175303363800047,28.447822704315186
2004-01-20,58.95000076293945,58.099998474121094,58.119998931884766,58.95000076293945,104100.0,35.09037780761719,34.63916575113932,33.68550033569336,31.25498872756958,28.500890760421754
2004-01-21,58.95000076293945,57.869998931884766,58.95000076293945,58.33000183105469,53400.0,34.7213134765625,34.64154764811198,33.73984924316406,31.329876613616943,28.552027111053466
2004-01-22,58.40999984741211,58.0,58.20000076293945,58.220001220703125,46200.0,34.65583801269531,34.61456247965495,33.771670532226565,31.407721424102782,28.602260494232176
2004-01-23,58.58000183105469,58.15999984741211,58.25,58.529998779296875,82400.0,34.840354919433594,34.63956298828125,33.81543388366699,31.48379972457886,28.653876972198486
2004-01-26,58.4900016784668,58.150001525878906,58.4900016784668,58.45000076293945,95400.0,34.79273986816406,34.66734110514323,33.863195724487305,31.55241174697876,28.705428075790405
2004-01-27,59.400001525878906,58.45000076293945,58.5,59.15999984741211,98000.0,35.21537780761719,34.70940602620443,33.90762237548828,31.62612407684326,28.760329971313478
2004-01-28,59.849998474121094,59.20000076293945,59.29999923706055,59.560001373291016,95800.0,35.45347213745117,34.770914713541664,33.951506271362305,31.701809425354003,28.81711315155029
2004-01-29,59.93000030517578,59.349998474121094,59.5,59.90999984741211,80300.0,35.661808013916016,34.84155197143555,34.00203254699707,31.781733512878418,28.87237638473511
2004-01-30,62.0,59.7599983215332,60.0,61.849998474121094,239400.0,36.816619873046875,34.99116032918294,34.078248291015626,31.873031005859374,28.932895574569702
2004-02-02,63.380001068115234,61.52000045776367,62.040000915527344,63.099998474121094,149300.0,37.560691833496094,35.199501037597656,34.168166656494144,31.97077884674072,28.997653226852417
2004-02-03,64.0,62.779998779296875,63.0,62.95000076293945,123000.0,37.47138214111328,35.397918701171875,34.25570945739746,32.07054618835449,29.06118718147278
2004-02-04,62.95000076293945,60.900001525878906,62.95000076293945,60.900001525878906,156700.0,36.251121520996094,35.49117635091146,34.33122421264648,32.15700410842896,29.118965215682984
2004-02-05,61.63999938964844,60.84000015258789,61.04999923706055,61.599998474121094,44300.0,36.667789459228516,35.63006871541341,34.41860862731934,32.24984231948852,29.17902804374695
2004-02-06,64.05000305175781,61.79999923706055,61.79999923706055,63.650001525878906,121200.0,37.88808059692383,35.84555155436198,34.52273704528809,32.3550581741333,29.2454226398468
2004-02-09,64.04000091552734,63.290000915527344,63.75,63.77000045776367,41800.0,37.95949935913086,36.06976445515951,34.62322479248047,32.45999784469605,29.312203149795533
2004-02-10,64.80000305175781,63.900001525878906,63.900001525878906,64.76000213623047,66400.0,38.5488166809082,36.30032704671224,34.73573471069336,32.57246192932129,29.38204532623291
2004-02-11,65.19999694824219,64.19999694824219,64.69999694824219,65.1500015258789,55100.0,38.780967712402344,36.570970662434895,34.85005859375,32.68707252502441,29.45371021270752
2004-02-12,65.0999984741211,59.880001068115234,65.0999984741211,61.95000076293945,758800.0,36.87614822387695,36.71899134318034,34.914733963012694,32.78077096939087,29.515217838287352
2004-02-13,61.83000183105469,60.9900016784668,61.349998474121094,61.47999954223633,222600.0,36.596378326416016,36.8360595703125,34.973696060180664,32.869458255767825,29.576449155807495
